Name,Age,Specialization
Trainer1,35,strength training
Trainer2,26,pilates
Trainer3,40,weight training
Trainer4,30,crossfit
Trainer5,32,strength training
Trainer6,40,cardio
Trainer7,32,strength training
Trainer8,40,aerobics
Trainer9,34,crossfit
Trainer10,38,cardio
Trainer11,37,aerobics
Trainer12,34,yoga
Trainer13,38,cardio
Trainer14,39,strength training
Trainer15,26,cardio
Trainer16,31,weight training
Trainer17,29,crossfit
Trainer18,40,pilates
Trainer19,28,cardio
Trainer20,25,pilates
Trainer21,33,strength training
Trainer22,37,cardio
Trainer23,29,pilates
Trainer24,30,cardio
Trainer25,39,strength training
Trainer26,36,weight training
Trainer27,39,aerobics
Trainer28,30,weight training
Trainer29,26,cardio
Trainer30,36,crossfit
Trainer31,32,strength training
Trainer32,36,crossfit
Trainer33,31,weight training
Trainer34,35,aerobics
Trainer35,34,weight training
Trainer36,40,crossfit
Trainer37,38,crossfit
Trainer38,40,cardio
Trainer39,29,weight training
Trainer40,35,cardio
Trainer41,28,cardio
Trainer42,27,yoga
Trainer43,38,weight training
Trainer44,34,weight training
Trainer45,38,aerobics
Trainer46,32,pilates
Trainer47,34,yoga
Trainer48,27,cardio
Trainer49,40,strength training
Trainer50,34,crossfit
