customerId,Date,Session Duration (hours)
gym_1,2023-01-01,1.5
gym_2,2023-01-01,1
gym_3,2023-01-01,1.75
gym_4,2023-01-01,1.75
gym_5,2023-01-01,0
gym_1,2023-01-02,2
gym_2,2023-01-02,4
gym_3,2023-01-02,2
gym_4,2023-01-02,0
gym_5,2023-01-02,0
gym_1,2023-01-03,1.75
gym_2,2023-01-03,2
gym_3,2023-01-03,1.75
gym_4,2023-01-03,1.75
gym_5,2023-01-03,0
gym_1,2023-01-04,1.75
gym_2,2023-01-04,0.45
gym_3,2023-01-04,1
gym_4,2023-01-04,2
gym_5,2023-01-04,0.45
gym_1,2023-01-05,3
gym_2,2023-01-05,0.25
gym_3,2023-01-05,2
gym_4,2023-01-05,3
gym_5,2023-01-05,1.5
gym_1,2023-01-06,0.5
gym_2,2023-01-06,0.3
gym_3,2023-01-06,1.75
gym_4,2023-01-06,1
gym_5,2023-01-06,2
gym_1,2023-01-07,0.75
gym_2,2023-01-07,1.75
gym_3,2023-01-07,0.5
gym_4,2023-01-07,1.75
gym_5,2023-01-07,0.25
